tfidf,bm25,embedding,section_aware,P@5_v1,P@5_v2,R@5_v1,R@5_v2,nDCG@5_v1,nDCG@5_v2,MAP_v1,MAP_v2,MRR_v1,MRR_v2
0.35,0.1,0.1,0.35,0.6,0.6,0.6,0.4821428571428571,0.8812050871069363,0.8812050871069363,0.6598412698412698,0.5682766439909297,0.8666666666666666,0.8666666666666666
0.35,0.1,0.15,0.3,0.6,0.6,0.6,0.4821428571428571,0.8812050871069363,0.8812050871069363,0.6605555555555556,0.5681746031746031,0.8666666666666666,0.8666666666666666
0.35,0.1,0.2,0.25,0.6,0.6,0.6,0.49714285714285716,0.8899593489373416,0.8899593489373416,0.6540158730158729,0.5659206349206348,0.8666666666666666,0.8666666666666666
0.35,0.1,0.25,0.2,0.6,0.6,0.6,0.49714285714285716,0.8899593489373416,0.8899593489373416,0.6532222222222221,0.5632916666666666,0.8666666666666666,0.8666666666666666
0.35,0.1,0.3,0.15,0.64,0.64,0.64,0.5257142857142857,0.8412788882224957,0.8412788882224957,0.6327936507936508,0.5480535714285715,0.7666666666666666,0.7666666666666666
0.35,0.1,0.35,0.1,0.64,0.64,0.64,0.5257142857142857,0.8412788882224957,0.8412788882224957,0.6300158730158729,0.5439365079365078,0.7666666666666666,0.7666666666666666
0.35,0.1,0.4,0.05,0.6,0.6,0.6,0.5007142857142857,0.8412788882224957,0.8412788882224957,0.6487936507936508,0.5640661375661375,0.7666666666666666,0.7666666666666666
0.35,0.1,0.45,0.0,0.6,0.6,0.6,0.5007142857142857,0.8453919990151346,0.8453919990151346,0.643,0.5622063492063492,0.7666666666666666,0.7666666666666666
0.35,0.15,0.0,0.4,0.6,0.6,0.6,0.4821428571428571,0.8671639894034688,0.8671639894034688,0.6391746031746031,0.5497210884353742,0.8666666666666666,0.8666666666666666
0.35,0.15,0.05,0.35,0.6,0.6,0.6,0.4821428571428571,0.8671639894034688,0.8671639894034688,0.6391746031746031,0.5497210884353742,0.8666666666666666,0.8666666666666666
0.35,0.15,0.1,0.3,0.64,0.64,0.64,0.5221428571428571,0.8759182512338739,0.8759182512338739,0.6396984126984127,0.5502448979591836,0.8666666666666666,0.8666666666666666
0.35,0.15,0.15,0.25,0.64,0.64,0.64,0.5221428571428571,0.8847139168031954,0.8847139168031954,0.6566984126984128,0.5672448979591836,0.8666666666666666,0.8666666666666666
0.35,0.15,0.2,0.2,0.6,0.6,0.6,0.49714285714285716,0.8606940678866224,0.8606940678866224,0.6448412698412698,0.5559353741496599,0.7666666666666666,0.7666666666666666
0.35,0.15,0.25,0.15,0.6,0.6,0.6,0.49714285714285716,0.8572724842779598,0.8572724842779598,0.6528412698412698,0.5700603741496598,0.7666666666666666,0.7666666666666666
0.35,0.15,0.3,0.1,0.6,0.6,0.6,0.5007142857142857,0.8466529701831547,0.8466529701831547,0.6641428571428571,0.579762566137566,0.7666666666666666,0.7666666666666666
0.35,0.15,0.35,0.05,0.6,0.6,0.6,0.5007142857142857,0.8500745537918171,0.8500745537918171,0.6686031746031746,0.5640476190476191,0.7666666666666666,0.7666666666666666
0.35,0.15,0.4,0.0,0.6,0.6,0.6,0.5007142857142857,0.8606940678866224,0.8606940678866224,0.6912698412698413,0.581031746031746,0.7666666666666666,0.7666666666666666
0.35,0.2,0.0,0.35,0.64,0.64,0.64,0.5221428571428571,0.8812923331945329,0.8812923331945329,0.6514761904761904,0.5642448979591836,0.8666666666666666,0.8666666666666666
0.35,0.2,0.05,0.3,0.64,0.64,0.64,0.5221428571428571,0.8812923331945329,0.8812923331945329,0.6486190476190477,0.5613877551020409,0.8666666666666666,0.8666666666666666
0.35,0.2,0.1,0.25,0.64,0.64,0.64,0.5221428571428571,0.8466529701831547,0.8466529701831547,0.6286190476190476,0.5447210884353741,0.7666666666666666,0.7666666666666666
0.35,0.2,0.15,0.2,0.6,0.6,0.6,0.49714285714285716,0.8466529701831547,0.8466529701831547,0.6302857142857142,0.5488877551020408,0.7666666666666666,0.7666666666666666
0.35,0.2,0.2,0.15,0.6,0.6,0.6,0.49714285714285716,0.8466529701831547,0.8466529701831547,0.641079365079365,0.5615173847316705,0.7666666666666666,0.7666666666666666
0.35,0.2,0.25,0.1,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.47214285714285714,0.8500745537918171,0.8500745537918171,0.656063492063492,0.554867724867725,0.7666666666666666,0.7666666666666666
0.35,0.2,0.3,0.05,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.47214285714285714,0.8606940678866224,0.8606940678866224,0.669047619047619,0.5651587301587302,0.7666666666666666,0.7666666666666666
0.35,0.2,0.35,0.0,0.6,0.6,0.6,0.5007142857142857,0.854187664584456,0.854187664584456,0.6790476190476191,0.5556349206349206,0.7666666666666666,0.7666666666666666
0.35,0.25,0.0,0.3,0.6,0.6,0.6,0.4821428571428571,0.8447004718311583,0.8447004718311583,0.6057142857142856,0.524673469387755,0.7666666666666666,0.7666666666666666
0.35,0.25,0.05,0.25,0.56,0.56,0.56,0.45714285714285713,0.8447004718311583,0.8447004718311583,0.5990476190476189,0.5189195011337868,0.7666666666666666,0.7666666666666666
0.35,0.25,0.1,0.2,0.6,0.6,0.6,0.49714285714285716,0.8412788882224957,0.8412788882224957,0.5980317460317459,0.5179036281179138,0.7666666666666666,0.7666666666666666
0.35,0.25,0.15,0.15,0.6,0.6,0.6,0.49714285714285716,0.8447004718311583,0.8447004718311583,0.635047619047619,0.5503030990173847,0.7666666666666666,0.7666666666666666
0.35,0.25,0.2,0.1,0.6,0.6,0.6,0.49714285714285716,0.8466529701831547,0.8466529701831547,0.6377142857142857,0.5530068027210884,0.7666666666666666,0.7666666666666666
0.35,0.25,0.25,0.05,0.6,0.6,0.6,0.5007142857142857,0.8435681504896511,0.8435681504896511,0.6452380952380952,0.5421904761904762,0.7666666666666666,0.7666666666666666
0.35,0.25,0.3,0.0,0.6,0.6,0.6,0.5007142857142857,0.8596239926600134,0.8596239926600134,0.6434444444444445,0.5442063492063491,0.8,0.8
0.35,0.3,0.0,0.25,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.594920634920635,0.5154274376417233,0.8,0.8
0.35,0.3,0.05,0.2,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.6126984126984126,0.5307713529856386,0.8,0.8
0.35,0.3,0.1,0.15,0.6,0.6,0.6,0.49714285714285716,0.8607563140015205,0.8607563140015205,0.64615873015873,0.5603030990173847,0.8,0.8
0.35,0.3,0.15,0.1,0.6,0.6,0.6,0.49714285714285716,0.8607563140015205,0.8607563140015205,0.64615873015873,0.5417845804988662,0.8,0.8
0.35,0.3,0.2,0.05,0.64,0.64,0.64,0.5257142857142857,0.850828327090692,0.850828327090692,0.6474444444444444,0.5437361111111111,0.8,0.8
0.35,0.3,0.25,0.0,0.6,0.6,0.6,0.5007142857142857,0.8542499106993546,0.8542499106993546,0.6393333333333333,0.5386666666666666,0.8,0.8
0.35,0.35,0.0,0.2,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.6108730158730159,0.5297566137566138,0.8,0.8
0.35,0.35,0.05,0.15,0.6,0.6,0.6,0.49714285714285716,0.8607563140015205,0.8607563140015205,0.6406349206349206,0.5608578042328042,0.8,0.8
0.35,0.35,0.1,0.1,0.6,0.6,0.6,0.49714285714285716,0.8607563140015205,0.8607563140015205,0.6444444444444444,0.5455138888888889,0.8,0.8
0.35,0.35,0.15,0.05,0.6,0.6,0.6,0.49714285714285716,0.8607563140015205,0.8607563140015205,0.6666666666666666,0.564015873015873,0.8,0.8
0.35,0.35,0.2,0.0,0.64,0.64,0.64,0.5257142857142857,0.8501367999067156,0.8501367999067156,0.6706666666666666,0.5668730158730158,0.8,0.8
0.35,0.4,0.0,0.15,0.56,0.56,0.56,0.45714285714285713,0.8447004718311583,0.8447004718311583,0.5933333333333334,0.5160958994708994,0.8,0.8
0.35,0.4,0.05,0.1,0.6,0.6,0.6,0.49714285714285716,0.8447004718311583,0.8447004718311583,0.5926984126984127,0.49592063492063493,0.8,0.8
0.35,0.4,0.1,0.05,0.6,0.6,0.6,0.49714285714285716,0.8447004718311583,0.8447004718311583,0.6149206349206349,0.5144391534391535,0.8,0.8
0.35,0.4,0.15,0.0,0.64,0.64,0.64,0.5257142857142857,0.8378482903158181,0.8378482903158181,0.6166984126984127,0.515074074074074,0.8,0.8
0.35,0.45,0.0,0.1,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8426547349360197,0.8426547349360197,0.6020317460317459,0.5019206349206349,0.8,0.8
0.35,0.45,0.05,0.05,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8460763185446822,0.8460763185446822,0.6100317460317459,0.5095502645502645,0.8,0.8
0.35,0.45,0.1,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8460763185446822,0.8460763185446822,0.6100317460317459,0.5095502645502645,0.8,0.8
0.35,0.5,0.0,0.05,0.6,0.6,0.6,0.49714285714285716,0.8167219512901056,0.8167219512901056,0.587,0.4887936507936508,0.7666666666666666,0.7666666666666666
0.35,0.5,0.05,0.0,0.6,0.6,0.6,0.49714285714285716,0.8167219512901056,0.8167219512901056,0.5892222222222221,0.4906455026455026,0.7666666666666666,0.7666666666666666
0.35,0.55,0.0,0.0,0.6,0.6,0.6,0.49714285714285716,0.8028083587830913,0.8028083587830913,0.5773968253968254,0.47963643235071807,0.75,0.75
0.4,0.0,0.0,0.5,0.6,0.64,0.6,0.5154761904761905,0.8651492449365741,0.8648876037270525,0.6311904761904762,0.528310657596372,0.8666666666666666,0.8666666666666666
0.4,0.0,0.05,0.45,0.6,0.64,0.6,0.5154761904761905,0.8651492449365741,0.8648876037270525,0.6311904761904762,0.528310657596372,0.8666666666666666,0.8666666666666666
0.4,0.0,0.1,0.4,0.6,0.6,0.6,0.4821428571428571,0.8651492449365741,0.8651492449365741,0.6298571428571428,0.5225328798185942,0.8666666666666666,0.8666666666666666
0.4,0.0,0.15,0.35,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8651492449365741,0.8651492449365741,0.6467460317460316,0.541921768707483,0.8666666666666666,0.8666666666666666
0.4,0.0,0.2,0.3,0.6,0.6,0.6,0.48571428571428577,0.8582970634212339,0.8582970634212339,0.6424126984126983,0.5395705782312925,0.8666666666666666,0.8666666666666666
0.4,0.0,0.25,0.25,0.6,0.6,0.6,0.48571428571428577,0.8705855730121315,0.8705855730121315,0.6595555555555556,0.5518154761904761,0.8666666666666666,0.8666666666666666
0.4,0.0,0.3,0.2,0.6,0.6,0.6,0.48571428571428577,0.8705855730121315,0.8705855730121315,0.6727777777777778,0.5660793650793651,0.8666666666666666,0.8666666666666666
0.4,0.0,0.35,0.15,0.64,0.64,0.64,0.5257142857142857,0.8793398348425363,0.8793398348425363,0.6435714285714285,0.5452063492063493,0.8666666666666666,0.8666666666666666
0.4,0.0,0.4,0.1,0.64,0.64,0.64,0.5257142857142857,0.8834529456351753,0.8834529456351753,0.6673492063492062,0.5624550264550264,0.8666666666666666,0.8666666666666666
0.4,0.0,0.45,0.05,0.64,0.64,0.64,0.5257142857142857,0.8899593489373416,0.8899593489373416,0.6782380952380953,0.5664126984126984,0.8666666666666666,0.8666666666666666
0.4,0.0,0.5,0.0,0.64,0.64,0.64,0.5257142857142857,0.8899593489373416,0.8899593489373416,0.683,0.5545079365079365,0.8666666666666666,0.8666666666666666
0.4,0.05,0.0,0.45,0.6,0.6,0.6,0.4821428571428571,0.8812050871069363,0.8812050871069363,0.6434126984126983,0.5502154195011337,0.8666666666666666,0.8666666666666666
0.4,0.05,0.05,0.4,0.6,0.6,0.6,0.4821428571428571,0.8812050871069363,0.8812050871069363,0.6655555555555555,0.5691836734693878,0.8666666666666666,0.8666666666666666
0.4,0.05,0.1,0.35,0.6,0.6,0.6,0.4821428571428571,0.8812050871069363,0.8812050871069363,0.6677777777777777,0.5714058956916099,0.8666666666666666,0.8666666666666666
0.4,0.05,0.15,0.3,0.6,0.6,0.6,0.4821428571428571,0.8812050871069363,0.8812050871069363,0.6677777777777777,0.5714058956916099,0.8666666666666666,0.8666666666666666
0.4,0.05,0.2,0.25,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8812050871069363,0.8812050871069363,0.6555555555555556,0.564015022675737,0.8666666666666666,0.8666666666666666
0.4,0.05,0.25,0.2,0.64,0.64,0.64,0.5257142857142857,0.8793398348425363,0.8793398348425363,0.6685714285714285,0.5758880385487528,0.8666666666666666,0.8666666666666666
0.4,0.05,0.3,0.15,0.64,0.64,0.64,0.5257142857142857,0.8834529456351753,0.8834529456351753,0.6953333333333334,0.5992213718820862,0.8666666666666666,0.8666666666666666
0.4,0.05,0.35,0.1,0.64,0.64,0.64,0.5257142857142857,0.8834529456351753,0.8834529456351753,0.6981428571428572,0.5983544973544973,0.8666666666666666,0.8666666666666666
0.4,0.05,0.4,0.05,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8899593489373416,0.8899593489373416,0.7303650793650792,0.62855291005291,0.8666666666666666,0.8666666666666666
0.4,0.05,0.45,0.0,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8899593489373416,0.8899593489373416,0.717111111111111,0.6046507936507937,0.8666666666666666,0.8666666666666666
0.4,0.1,0.0,0.4,0.6,0.6,0.6,0.4821428571428571,0.8671639894034688,0.8671639894034688,0.6413968253968253,0.5519433106575964,0.8666666666666666,0.8666666666666666
0.4,0.1,0.05,0.35,0.6,0.6,0.6,0.4821428571428571,0.8812050871069363,0.8812050871069363,0.6648412698412699,0.5701020408163264,0.8666666666666666,0.8666666666666666
0.4,0.1,0.1,0.3,0.6,0.6,0.6,0.4821428571428571,0.8812050871069363,0.8812050871069363,0.6712698412698412,0.5757142857142856,0.8666666666666666,0.8666666666666666
0.4,0.1,0.15,0.25,0.64,0.64,0.64,0.5221428571428571,0.8899593489373416,0.8899593489373416,0.673936507936508,0.5783809523809523,0.8666666666666666,0.8666666666666666
0.4,0.1,0.2,0.2,0.64,0.64,0.64,0.5257142857142857,0.8793398348425363,0.8793398348425363,0.6842857142857144,0.5918730158730158,0.8666666666666666,0.8666666666666666
0.4,0.1,0.25,0.15,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8834529456351753,0.8834529456351753,0.717,0.6198298374905518,0.8666666666666666,0.8666666666666666
0.4,0.1,0.3,0.1,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8899593489373416,0.8899593489373416,0.731079365079365,0.6299455782312925,0.8666666666666666,0.8666666666666666
0.4,0.1,0.35,0.05,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8899593489373416,0.8899593489373416,0.733936507936508,0.6323265306122449,0.8666666666666666,0.8666666666666666
0.4,0.1,0.4,0.0,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8899593489373416,0.8899593489373416,0.7399682539682539,0.6210566893424035,0.8666666666666666,0.8666666666666666
0.4,0.15,0.0,0.35,0.64,0.64,0.64,0.5221428571428571,0.8812923331945329,0.8812923331945329,0.6508412698412698,0.5582131519274377,0.8666666666666666,0.8666666666666666
0.4,0.15,0.05,0.3,0.64,0.64,0.64,0.5221428571428571,0.8812923331945329,0.8812923331945329,0.6572698412698413,0.564641723356009,0.8666666666666666,0.8666666666666666
0.4,0.15,0.1,0.25,0.64,0.64,0.64,0.5221428571428571,0.887798736496699,0.887798736496699,0.6686984126984127,0.5749591836734693,0.8666666666666666,0.8666666666666666
0.4,0.15,0.15,0.2,0.64,0.64,0.64,0.5221428571428571,0.8953334308980004,0.8953334308980004,0.7175555555555556,0.6202857142857143,0.8666666666666666,0.8666666666666666
0.4,0.15,0.2,0.15,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8847139168031954,0.8847139168031954,0.7225714285714286,0.6244444444444444,0.8666666666666666,0.8666666666666666
0.4,0.15,0.25,0.1,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8953334308980004,0.8953334308980004,0.7400793650793651,0.6382440476190476,0.8666666666666666,0.8666666666666666
0.4,0.15,0.3,0.05,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8953334308980004,0.8953334308980004,0.7411111111111112,0.6225396825396825,0.8666666666666666,0.8666666666666666
0.4,0.15,0.35,0.0,0.64,0.64,0.64,0.5257142857142857,0.8572724842779598,0.8572724842779598,0.7264444444444444,0.5942063492063492,0.7666666666666666,0.7666666666666666
0.4,0.2,0.0,0.3,0.68,0.68,0.68,0.5621428571428572,0.8908216898133245,0.8908216898133245,0.6638095238095237,0.5734036281179138,0.8666666666666666,0.8666666666666666
0.4,0.2,0.05,0.25,0.68,0.68,0.68,0.5621428571428572,0.8908216898133245,0.8908216898133245,0.6798095238095238,0.5900702947845804,0.8666666666666666,0.8666666666666666
0.4,0.2,0.1,0.2,0.68,0.68,0.68,0.5621428571428572,0.8908216898133245,0.8908216898133245,0.6826666666666666,0.5904391534391534,0.8666666666666666,0.8666666666666666
0.4,0.2,0.15,0.15,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.5907142857142856,0.8836237593271818,0.8836237593271818,0.7015238095238094,0.6042380952380952,0.8666666666666666,0.8666666666666666
0.4,0.2,0.2,0.1,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8888270275958344,0.8888270275958344,0.74,0.6407539682539682,0.8666666666666666,0.8666666666666666
0.4,0.2,0.25,0.05,0.64,0.64,0.64,0.5257142857142857,0.854187664584456,0.854187664584456,0.7285714285714284,0.6144444444444443,0.7666666666666666,0.7666666666666666
0.4,0.2,0.3,0.0,0.6,0.6,0.6,0.5007142857142857,0.854187664584456,0.854187664584456,0.706031746031746,0.5992857142857142,0.7666666666666666,0.7666666666666666
0.4,0.25,0.0,0.25,0.68,0.68,0.68,0.5621428571428572,0.8908216898133245,0.8908216898133245,0.6568253968253968,0.5684300831443689,0.8666666666666666,0.8666666666666666
0.4,0.25,0.05,0.2,0.68,0.68,0.68,0.5621428571428572,0.8942432734219871,0.8942432734219871,0.6925714285714285,0.5957936507936508,0.8666666666666666,0.8666666666666666
0.4,0.25,0.1,0.15,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.5907142857142856,0.8489843963158037,0.8489843963158037,0.6769999999999999,0.5824126984126984,0.7666666666666666,0.7666666666666666
0.4,0.25,0.15,0.1,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.5907142857142856,0.8530975071084427,0.8530975071084427,0.703,0.5866984126984127,0.7666666666666666,0.7666666666666666
0.4,0.25,0.2,0.05,0.64,0.64,0.64,0.5257142857142857,0.8435681504896511,0.8435681504896511,0.6901111111111111,0.5769444444444444,0.7666666666666666,0.7666666666666666
0.4,0.25,0.25,0.0,0.6,0.6,0.6,0.5007142857142857,0.8435681504896511,0.8435681504896511,0.6778095238095239,0.571058201058201,0.7666666666666666,0.7666666666666666
0.4,0.3,0.0,0.2,0.64,0.64,0.64,0.5221428571428571,0.8500745537918171,0.8500745537918171,0.6639999999999999,0.5711904761904762,0.7666666666666666,0.7666666666666666
0.4,0.3,0.05,0.15,0.68,0.68,0.68,0.5507142857142857,0.8394550396970122,0.8394550396970122,0.7057777777777777,0.5918253968253968,0.7666666666666666,0.7666666666666666
0.4,0.3,0.1,0.1,0.68,0.68,0.68,0.5507142857142857,0.8381940685289919,0.8381940685289919,0.7077777777777777,0.5921111111111111,0.7666666666666666,0.7666666666666666
0.4,0.3,0.15,0.05,0.64,0.64,0.64,0.5257142857142857,0.8381940685289919,0.8381940685289919,0.7007936507936507,0.589042328042328,0.7666666666666666,0.7666666666666666
0.4,0.3,0.2,0.0,0.64,0.64,0.64,0.5257142857142857,0.8381940685289919,0.8381940685289919,0.7035714285714285,0.5913571428571428,0.7666666666666666,0.7666666666666666
0.4,0.35,0.0,0.15,0.64,0.64,0.64,0.5221428571428571,0.8661303959621798,0.8661303959621798,0.711111111111111,0.6000793650793651,0.8,0.8
0.4,0.35,0.05,0.1,0.64,0.64,0.64,0.5257142857142857,0.8501367999067156,0.8501367999067156,0.7066666666666667,0.5966216931216931,0.8,0.8
0.4,0.35,0.1,0.05,0.64,0.64,0.64,0.5257142857142857,0.8501367999067156,0.8501367999067156,0.7046825396825397,0.5959603174603174,0.8,0.8
0.4,0.35,0.15,0.0,0.64,0.64,0.64,0.5257142857142857,0.8501367999067156,0.8501367999067156,0.7082539682539684,0.5989365079365079,0.8,0.8
0.4,0.4,0.0,0.1,0.6,0.6,0.6,0.49714285714285716,0.8447004718311583,0.8447004718311583,0.6662698412698412,0.5642142857142858,0.8,0.8
0.4,0.4,0.05,0.05,0.64,0.64,0.64,0.5257142857142857,0.8378482903158181,0.8378482903158181,0.6738412698412698,0.570047619047619,0.8,0.8
0.4,0.4,0.1,0.0,0.64,0.64,0.64,0.5257142857142857,0.8378482903158181,0.8378482903158181,0.6709047619047619,0.5684503968253968,0.8,0.8
0.4,0.45,0.0,0.05,0.64,0.64,0.64,0.5257142857142857,0.8378482903158181,0.8378482903158181,0.6716190476190476,0.5678253968253968,0.8,0.8
0.4,0.45,0.05,0.0,0.64,0.64,0.64,0.5257142857142857,0.8378482903158181,0.8378482903158181,0.668047619047619,0.565593253968254,0.8,0.8
0.4,0.5,0.0,0.0,0.64,0.64,0.64,0.5257142857142857,0.817238543195286,0.817238543195286,0.6235714285714286,0.5256507936507937,0.7666666666666666,0.7666666666666666
0.45,0.0,0.0,0.45,0.64,0.64,0.64,0.5107142857142858,0.8746986838047703,0.8746986838047703,0.6805555555555556,0.5837074829931972,0.8666666666666666,0.8666666666666666
0.45,0.0,0.05,0.4,0.64,0.64,0.64,0.5107142857142858,0.8746986838047703,0.8746986838047703,0.6833333333333333,0.586485260770975,0.8666666666666666,0.8666666666666666
0.45,0.0,0.1,0.35,0.64,0.64,0.64,0.5107142857142858,0.8746986838047703,0.8746986838047703,0.6833333333333333,0.586485260770975,0.8666666666666666,0.8666666666666666
0.45,0.0,0.15,0.3,0.64,0.64,0.64,0.5142857142857142,0.8723710057532873,0.8723710057532873,0.6858095238095239,0.5856746031746031,0.8666666666666666,0.8666666666666666
0.45,0.0,0.2,0.25,0.64,0.64,0.64,0.5142857142857142,0.8723710057532873,0.8723710057532873,0.6774761904761905,0.5804662698412699,0.8666666666666666,0.8666666666666666
0.45,0.0,0.25,0.2,0.64,0.64,0.64,0.5142857142857142,0.8777835034982739,0.8777835034982739,0.7278095238095238,0.6243763227513227,0.8666666666666666,0.8666666666666666
0.45,0.0,0.3,0.15,0.68,0.68,0.68,0.5542857142857143,0.8899593489373416,0.8899593489373416,0.7396984126984127,0.6328730158730158,0.8666666666666666,0.8666666666666666
0.45,0.0,0.35,0.1,0.72,0.72,0.72,0.5942857142857143,0.8899593489373416,0.8899593489373416,0.742,0.6360079365079365,0.8666666666666666,0.8666666666666666
0.45,0.0,0.4,0.05,0.72,0.72,0.72,0.5942857142857143,0.8899593489373416,0.8899593489373416,0.7248571428571429,0.6092222222222222,0.8666666666666666,0.8666666666666666
0.45,0.0,0.45,0.0,0.72,0.72,0.72,0.5942857142857143,0.8899593489373416,0.8899593489373416,0.7304444444444445,0.6141746031746032,0.8666666666666666,0.8666666666666666
0.45,0.05,0.0,0.4,0.64,0.64,0.64,0.5107142857142858,0.8746986838047703,0.8746986838047703,0.6805555555555556,0.5813265306122449,0.8666666666666666,0.8666666666666666
0.45,0.05,0.05,0.35,0.64,0.64,0.64,0.5107142857142858,0.8746986838047703,0.8746986838047703,0.6843650793650793,0.584047619047619,0.8666666666666666,0.8666666666666666
0.45,0.05,0.1,0.3,0.68,0.68,0.68,0.5392857142857143,0.8723710057532873,0.8723710057532873,0.6932698412698413,0.5914285714285714,0.8666666666666666,0.8666666666666666
0.45,0.05,0.15,0.25,0.68,0.68,0.68,0.5392857142857143,0.8723710057532873,0.8723710057532873,0.7092698412698413,0.6057142857142856,0.8666666666666666,0.8666666666666666
0.45,0.05,0.2,0.2,0.72,0.72,0.72,0.5942857142857143,0.8865377653286792,0.8865377653286792,0.7361428571428572,0.6335033068783068,0.8666666666666666,0.8666666666666666
0.45,0.05,0.25,0.15,0.72,0.72,0.72,0.5942857142857143,0.8865377653286792,0.8865377653286792,0.7406984126984126,0.6354874338624338,0.8666666666666666,0.8666666666666666
0.45,0.05,0.3,0.1,0.72,0.72,0.72,0.5942857142857143,0.8899593489373416,0.8899593489373416,0.7481428571428571,0.6413174603174603,0.8666666666666666,0.8666666666666666
0.45,0.05,0.35,0.05,0.72,0.72,0.72,0.5942857142857143,0.8899593489373416,0.8899593489373416,0.7776666666666667,0.6497301587301587,0.8666666666666666,0.8666666666666666
0.45,0.05,0.4,0.0,0.76,0.76,0.76,0.6276190476190476,0.8896977077278201,0.8896977077278201,0.7852222222222223,0.6563968253968253,0.8666666666666666,0.8666666666666666
0.45,0.1,0.0,0.35,0.64,0.64,0.64,0.5107142857142858,0.8671639894034688,0.8671639894034688,0.6748888888888889,0.5773741496598639,0.8666666666666666,0.8666666666666666
0.45,0.1,0.05,0.3,0.68,0.68,0.68,0.5507142857142857,0.8793398348425363,0.8793398348425363,0.7213650793650794,0.6234285714285714,0.8666666666666666,0.8666666666666666
0.45,0.1,0.1,0.25,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.5792857142857143,0.8811252675836924,0.8811252675836924,0.7355555555555556,0.6301481481481481,0.8666666666666666,0.8666666666666666
0.45,0.1,0.15,0.2,0.76,0.76,0.76,0.6192857142857143,0.8865377653286792,0.8865377653286792,0.7557777777777778,0.6457354497354497,0.8666666666666666,0.8666666666666666
0.45,0.1,0.2,0.15,0.72,0.72,0.72,0.5942857142857143,0.8865377653286792,0.8865377653286792,0.7513333333333332,0.6434206349206348,0.8666666666666666,0.8666666666666666
0.45,0.1,0.25,0.1,0.72,0.72,0.72,0.5942857142857143,0.8865377653286792,0.8865377653286792,0.7680793650793651,0.6428154761904762,0.8666666666666666,0.8666666666666666
0.45,0.1,0.3,0.05,0.72,0.72,0.72,0.5942857142857143,0.8899593489373416,0.8899593489373416,0.779968253968254,0.6528253968253968,0.8666666666666666,0.8666666666666666
0.45,0.1,0.35,0.0,0.72,0.72,0.72,0.5942857142857143,0.8899593489373416,0.8899593489373416,0.779968253968254,0.6528253968253968,0.8666666666666666,0.8666666666666666
0.45,0.15,0.0,0.3,0.68,0.68,0.68,0.5621428571428572,0.8908216898133245,0.8908216898133245,0.7037460317460317,0.6101519274376417,0.8666666666666666,0.8666666666666666
0.45,0.15,0.05,0.25,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.5907142857142856,0.8908216898133245,0.8908216898133245,0.7221904761904762,0.6193318216175359,0.8666666666666666,0.8666666666666666
0.45,0.15,0.1,0.2,0.76,0.76,0.76,0.6307142857142857,0.898356384214626,0.898356384214626,0.7497142857142858,0.6442947845804989,0.8666666666666666,0.8666666666666666
0.45,0.15,0.15,0.15,0.72,0.72,0.72,0.5907142857142856,0.8953334308980004,0.8953334308980004,0.7795238095238094,0.6506122448979592,0.8666666666666666,0.8666666666666666
0.45,0.15,0.2,0.1,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8953334308980004,0.8953334308980004,0.795079365079365,0.6686678004535147,0.8666666666666666,0.8666666666666666
0.45,0.15,0.25,0.05,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5657142857142856,0.8953334308980004,0.8953334308980004,0.7889682539682539,0.6485388321995464,0.8666666666666666,0.8666666666666666
0.45,0.15,0.3,0.0,0.72,0.72,0.72,0.5942857142857143,0.891911847289338,0.891911847289338,0.7953333333333333,0.6533333333333333,0.8666666666666666,0.8666666666666666
